48420,REP.A015_YAPC_24H:H15
48421,REP.A015_YAPC_24H:H14
48422,REP.A015_HT29_24H:H17
48423,REP.A015_HA1E_24H:H15
48424,REP.A015_PC3_24H:H14
48425,REP.A015_HELA_24H:H13
48426,REP.A015_HA1E_24H:H13
48427,REP.A015_HELA_24H:H17
48428,REP.A015_MCF7_24H:H18
48429,REP.A015_MCF7_24H:H17
48430,REP.A015_HELA_24H:H16
48431,REP.A015_MCF7_24H:H16
48432,REP.A015_PC3_24H:H13
48433,REP.A015_MCF7_24H:H15
48434,REP.A015_MCF7_24H:H13
48435,REP.A015_HELA_24H:H15
48436,REP.A015_HELA_24H:H14
48437,REP.A015_HA1E_24H:H16
48438,REP.A015_HA1E_24H:H17
48439,REP.A015_YAPC_24H:H13
48440,REP.A015_MCF7_24H:H14
48441,REP.A015_YAPC_24H:H17
48442,REP.A015_PC3_24H:H16
48443,REP.A015_A375_24H:H14
48444,REP.A015_A375_24H:H13
48445,REP.A015_A375_24H:H15
48446,REP.A015_A375_24H:H18
48447,REP.A015_A375_24H:H16
48448,REP.A015_A375_24H:H17
48449,REP.A013_A375_24H:G10
48450,REP.A013_HA1E_24H:G11
48451,REP.A013_HA1E_24H:G10
48452,REP.A013_HA1E_24H:G08
48453,REP.A013_HA1E_24H:G07
48454,REP.A013_A375_24H:G07
48455,REP.A013_A375_24H:G08
48456,REP.A013_A375_24H:G09
48457,REP.A013_A375_24H:G11
48458,REP.A013_A375_24H:G12
48459,REP.A013_HA1E_24H:G12
48460,REP.A013_HA1E_24H:G09
48461,REP.A013_HELA_24H:G11
48462,REP.A013_YAPC_24H:G09
48463,REP.A013_PC3_24H:G12
48464,REP.A013_YAPC_24H:G07
48465,REP.A013_HT29_24H:G08
48466,REP.A013_HT29_24H:G07
48467,REP.A013_YAPC_24H:G08
48468,REP.A013_PC3_24H:G09
48469,REP.A013_YAPC_24H:G10
48470,REP.A013_YAPC_24H:G11
48471,REP.A013_YAPC_24H:G12
48472,REP.A013_PC3_24H:G08
48473,REP.A013_HT29_24H:G09
48474,REP.A013_PC3_24H:G07
48475,REP.A013_PC3_24H:G11
48476,REP.A013_PC3_24H:G10
48477,REP.A013_MCF7_24H:G09
48478,REP.A013_HELA_24H:G12
48479,REP.A013_MCF7_24H:G07
48480,REP.A013_HT29_24H:G12
48481,REP.A013_HT29_24H:G11
48482,REP.A013_MCF7_24H:G11
48483,REP.A013_HELA_24H:G10
48484,REP.A013_HELA_24H:G09
48485,REP.A013_MCF7_24H:G10
48486,REP.A013_MCF7_24H:G12
48487,REP.A013_MCF7_24H:G08
48488,REP.A013_HT29_24H:G10
48489,REP.A013_HELA_24H:G08
48490,REP.A013_HELA_24H:G07
48491,REP.A008_A375_24H:O22
48492,REP.A008_A375_24H:O23
48493,REP.A008_A375_24H:O20
48494,REP.A008_A375_24H:O19
48495,REP.A008_A375_24H:O21
48496,REP.A008_MCF7_24H:O19
48497,REP.A008_YAPC_24H:O20
48498,REP.A008_YAPC_24H:O24
48499,REP.A008_HA1E_24H:O19
48500,REP.A008_HT29_24H:O24
48501,REP.A008_HT29_24H:O23
48502,REP.A008_HT29_24H:O22
48503,REP.A008_HT29_24H:O21
48504,REP.A008_HT29_24H:O20
48505,REP.A008_HT29_24H:O19
48506,REP.A008_YAPC_24H:O19
48507,REP.A008_PC3_24H:O19
48508,REP.A008_PC3_24H:O20
48509,REP.A008_PC3_24H:O21
48510,REP.A008_PC3_24H:O22
48511,REP.A008_PC3_24H:O23
48512,REP.A008_PC3_24H:O24
48513,REP.A008_YAPC_24H:O23
48514,REP.A008_YAPC_24H:O22
48515,REP.A008_A375_24H:O24
48516,REP.A008_MCF7_24H:O23
48517,REP.A008_HA1E_24H:O20
48518,REP.A008_HA1E_24H:O21
48519,REP.A008_HA1E_24H:O22
48520,REP.A008_HA1E_24H:O23
48521,REP.A008_MCF7_24H:O24
48522,REP.A008_HELA_24H:O19
48523,REP.A008_HELA_24H:O20
48524,REP.A008_HELA_24H:O21
48525,REP.A008_HELA_24H:O22
48526,REP.A008_HELA_24H:O23
48527,REP.A008_HA1E_24H:O24
48528,REP.A008_YAPC_24H:O21
48529,REP.A008_MCF7_24H:O20
48530,REP.A008_MCF7_24H:O21
48531,REP.A008_MCF7_24H:O22
48532,REP.A008_HELA_24H:O24
48533,REP.A016_MCF7_24H:G11
48534,REP.A016_MCF7_24H:G07
48535,REP.A016_MCF7_24H:G09
48536,REP.A016_YAPC_24H:G09
48537,REP.A016_YAPC_24H:G11
48538,REP.A016_YAPC_24H:G12
48539,REP.A016_MCF7_24H:G08
48540,REP.A016_MCF7_24H:G12
48541,REP.A016_PC3_24H:G07
48542,REP.A016_MCF7_24H:G10
48543,REP.A016_YAPC_24H:G07
48544,REP.A016_HA1E_24H:G07
48545,REP.A016_A375_24H:G07
48546,REP.A016_YAPC_24H:G10
48547,REP.A016_YAPC_24H:G08
48548,REP.A016_HELA_24H:G12
48549,REP.A016_HELA_24H:G11
48550,REP.A016_HELA_24H:G10
48551,REP.A016_HELA_24H:G09
48552,REP.A016_HELA_24H:G08
48553,REP.A016_HELA_24H:G07
48554,REP.A016_PC3_24H:G12
48555,REP.A016_PC3_24H:G11
48556,REP.A016_HA1E_24H:G12
48557,REP.A016_PC3_24H:G10
48558,REP.A016_HA1E_24H:G11
48559,REP.A016_PC3_24H:G09
48560,REP.A016_PC3_24H:G08
48561,REP.A016_A375_24H:G12
48562,REP.A016_A375_24H:G08
48563,REP.A016_A375_24H:G09
48564,REP.A016_HT29_24H:G07
48565,REP.A016_HT29_24H:G08
48566,REP.A016_HT29_24H:G09
48567,REP.A016_A375_24H:G10
48568,REP.A016_HA1E_24H:G10
48569,REP.A016_HA1E_24H:G09
48570,REP.A016_HA1E_24H:G08
48571,REP.A016_A375_24H:G11
48572,REP.A016_HT29_24H:G12
48573,REP.A016_HT29_24H:G11
48574,REP.A016_HT29_24H:G10
48575,REP.A017_HT29_24H:D02
48576,REP.A017_HT29_24H:D03
48577,REP.A017_HT29_24H:D04
48578,REP.A017_HT29_24H:D01
48579,REP.A017_MCF7_24H:D06
48580,REP.A017_YAPC_24H:D05
48581,REP.A017_YAPC_24H:D04
48582,REP.A017_YAPC_24H:D03
48583,REP.A017_YAPC_24H:D02
48584,REP.A017_YAPC_24H:D01
48585,REP.A017_HT29_24H:D05
48586,REP.A017_A375_24H:D01
48587,REP.A017_A375_24H:D02
48588,REP.A017_A375_24H:D06
48589,REP.A017_A375_24H:D05
48590,REP.A017_YAPC_24H:D06
48591,REP.A017_A375_24H:D04
48592,REP.A017_A375_24H:D03
48593,REP.A017_MCF7_24H:D04
48594,REP.A017_PC3_24H:D03
48595,REP.A017_PC3_24H:D02
48596,REP.A017_MCF7_24H:D05
48597,REP.A017_PC3_24H:D01
48598,REP.A017_HELA_24H:D06
48599,REP.A017_HELA_24H:D05
48600,REP.A017_HELA_24H:D04
48601,REP.A017_HELA_24H:D03
48602,REP.A017_HELA_24H:D02
48603,REP.A017_HELA_24H:D01
48604,REP.A017_HA1E_24H:D06
48605,REP.A017_HA1E_24H:D05
48606,REP.A017_PC3_24H:D05
48607,REP.A017_MCF7_24H:D03
48608,REP.A017_MCF7_24H:D02
48609,REP.A017_HT29_24H:D06
48610,REP.A017_MCF7_24H:D01
48611,REP.A017_HA1E_24H:D04
48612,REP.A017_HA1E_24H:D03
48613,REP.A017_HA1E_24H:D02
48614,REP.A017_HA1E_24H:D01
48615,REP.A017_PC3_24H:D04
48616,REP.A017_PC3_24H:D06
48617,REP.A015_YAPC_24H:L11
48618,REP.A015_HELA_24H:L11
48619,REP.A015_YAPC_24H:L08
48620,REP.A015_YAPC_24H:L07
48621,REP.A015_HELA_24H:L12
48622,REP.A015_HELA_24H:L08
48623,REP.A015_HELA_24H:L09
48624,REP.A015_HELA_24H:L10
48625,REP.A015_YAPC_24H:L09
48626,REP.A015_YAPC_24H:L10
48627,REP.A015_HA1E_24H:L10
48628,REP.A015_PC3_24H:L08
48629,REP.A015_MCF7_24H:L12
48630,REP.A015_MCF7_24H:L11
48631,REP.A015_MCF7_24H:L10
48632,REP.A015_MCF7_24H:L09
48633,REP.A015_HELA_24H:L07
48634,REP.A015_MCF7_24H:L08
48635,REP.A015_MCF7_24H:L07
48636,REP.A015_A375_24H:L12
48637,REP.A015_PC3_24H:L07
48638,REP.A015_A375_24H:L11
48639,REP.A015_A375_24H:L09
48640,REP.A015_A375_24H:L08
48641,REP.A015_A375_24H:L07
48642,REP.A015_YAPC_24H:L12
48643,REP.A015_HA1E_24H:L12
48644,REP.A015_HA1E_24H:L07
48645,REP.A015_HA1E_24H:L08
48646,REP.A015_HA1E_24H:L09
48647,REP.A015_A375_24H:L10
48648,REP.A015_PC3_24H:L09
48649,REP.A015_HT29_24H:L09
48650,REP.A015_HT29_24H:L07
48651,REP.A015_PC3_24H:L11
48652,REP.A015_PC3_24H:L12
48653,REP.A015_HT29_24H:L12
48654,REP.A015_HT29_24H:L11
48655,REP.A015_HT29_24H:L10
48656,REP.A015_PC3_24H:L10
48657,REP.A015_HT29_24H:L08
48658,REP.A015_HA1E_24H:L11
48659,REP.A011_MCF7_24H:J11
48660,REP.A011_MCF7_24H:J09
48661,REP.A011_MCF7_24H:J08
48662,REP.A011_MCF7_24H:J07
48663,REP.A011_MCF7_24H:J10
48664,REP.A011_A375_24H:J07
48665,REP.A011_MCF7_24H:J12
48666,REP.A011_YAPC_24H:J07
48667,REP.A011_A375_24H:J09
48668,REP.A011_A375_24H:J10
48669,REP.A011_A375_24H:J11
48670,REP.A011_A375_24H:J12
48671,REP.A011_YAPC_24H:J09
48672,REP.A011_YAPC_24H:J10
48673,REP.A011_YAPC_24H:J11
48674,REP.A011_YAPC_24H:J12
48675,REP.A011_A375_24H:J08
48676,REP.A011_YAPC_24H:J08
48677,REP.A011_PC3_24H:J11
48678,REP.A011_PC3_24H:J12
48679,REP.A011_PC3_24H:J10
48680,REP.A011_PC3_24H:J09
48681,REP.A011_PC3_24H:J08
48682,REP.A011_PC3_24H:J07
48683,REP.A011_HT29_24H:J12
48684,REP.A011_HT29_24H:J11
48685,REP.A011_HT29_24H:J09
48686,REP.A011_HA1E_24H:J07
48687,REP.A011_HA1E_24H:J08
48688,REP.A011_HT29_24H:J08
48689,REP.A011_HT29_24H:J10
48690,REP.A011_HELA_24H:J08
48691,REP.A011_HA1E_24H:J12
48692,REP.A011_HT29_24H:J07
48693,REP.A011_HELA_24H:J12
48694,REP.A011_HELA_24H:J10
48695,REP.A011_HA1E_24H:J11
48696,REP.A011_HA1E_24H:J10
48697,REP.A011_HELA_24H:J07
48698,REP.A011_HA1E_24H:J09
48699,REP.A011_HELA_24H:J09
48700,REP.A011_HELA_24H:J11
48701,LJP008_SKL.C_24H:G11
48702,LJP008_SKL.C_24H:G12
48703,LJP009_ASC_24H:A03
48704,LPROT001_NPC.TAK_6H:O12
48705,LJP007_MCF7_24H:A03
48706,LJP008_HA1E_24H:G09
48707,LJP007_A549_24H:A03
48708,LJP007_HME1_24H:A03
48709,LPROT001_NPC.TAK_6H:O10
48710,LPROT002_A375_6H:P09
48711,LPROT002_A375_6H:P11
48712,LJP007_HA1E_24H:A03
48713,LJP009_HA1E_24H:A03
48714,LJP008_SKL.C_24H:G10
48715,LJP008_SKL.C_24H:G09
48716,LJP008_CD34_24H:G11
48717,LJP008_SKL.C_24H:G07
48718,LPROT002_MCF7_6H:P08
48719,LJP009_NPC.TAK_24H:A03
48720,LJP008_A549_24H:G12
48721,LJP008_A549_24H:G11
48722,LJP008_HCC515_24H:G07
48723,LJP008_HCC515_24H:G08
48724,LJP009_A549_24H:A03
48725,LJP008_HCC515_24H:G09
48726,LJP008_HT29_24H:A03
48727,LJP009_HEPG2_24H:A03
48728,LJP007_CD34_24H:A03
48729,LJP008_NPC_24H:G12
48730,LJP008_NPC_24H:G11
48731,LJP008_NPC_24H:G10
48732,LJP008_NPC_24H:G09
48733,LJP008_NPC_24H:G08
48734,LJP008_PC3_24H:A03
48735,LJP008_A549_24H:G10
48736,LJP008_A549_24H:G09
48737,LJP009_HCC515_24H:A03
48738,LJP008_SKL_24H:A03
48739,LJP007_SKL.C_24H:A03
48740,LJP009_SKL.C_24H:A03
48741,LJP008_CD34_24H:G07
48742,LJP008_CD34_24H:G08
48743,LJP008_CD34_24H:G09
48744,LJP008_CD34_24H:G10
48745,LJP008_HUVEC_24H:A03
48746,LJP008_CD34_24H:G12
48747,LJP007_ASC_24H:A03
48748,LJP007_HT29_24H:A03
48749,LJP008_HT29_24H:G12
48750,LJP008_SKL.C_24H:G08
48751,LJP008_HT29_24H:G11
48752,LJP008_HT29_24H:G09
48753,LJP008_HT29_24H:G08
48754,LJP008_HT29_24H:G07
48755,LJP008_SKL_24H:G12
48756,LJP008_SKL_24H:G11
48757,LJP008_SKL_24H:G10
48758,LJP008_SKL_24H:G09
48759,LJP008_SKL_24H:G08
48760,LJP008_SKL_24H:G07
48761,LJP008_HT29_24H:G10
48762,LJP008_CD34_24H:A03
48763,LJP008_ASC.C_24H:G10
48764,LJP009_NEU_24H:A03
48765,LPROT003_A549_6H:O08
48766,LJP009_HT29_24H:A03
48767,LPROT003_A375_6H:P12
48768,LPROT003_A375_6H:P10
48769,LPROT003_A375_6H:P08
48770,LJP009_SKL_24H:A03
48771,LJP009_A375_24H:A03
48772,LPROT003_A549_6H:O10
48773,LJP007_NPC.TAK_24H:A03
48774,LJP008_MCF7_24H:G11
48775,LJP008_MCF7_24H:G10
48776,LJP008_MCF7_24H:G09
48777,LJP008_MCF7_24H:G08
48778,LJP008_MCF7_24H:G07
48779,LJP007_JURKAT_24H:A03
48780,LJP008_HEPG2_24H:A03
48781,LJP008_MCF7_24H:G12
48782,LPROT003_A549_6H:O12
48783,LPROT003_NPC_6H:P07
48784,LPROT003_NPC_6H:P09
48785,LJP008_HA1E_24H:G10
48786,LJP008_HA1E_24H:G11
48787,LJP008_HA1E_24H:G12
48788,LJP008_NPC.TAK_24H:A03
48789,LJP008_ASC_24H:G10
48790,LJP008_ASC_24H:G09
48791,LJP008_ASC_24H:G08
48792,LPROT003_PC3_6H:O11
48793,LPROT003_PC3_6H:O09
48794,LPROT003_PC3_6H:O07
48795,LJP009_HUVEC_24H:A03
48796,LJP008_ASC_24H:G07
48797,LPROT002_NPC.TAK_6H:O08
48798,LPROT002_NPC.TAK_6H:O10
48799,LPROT002_NPC.TAK_6H:O12
48800,LJP008_ASC.C_24H:A03
48801,LPROT003_NPC_6H:P11
48802,LJP009_HME1_24H:A03
48803,LJP008_A375_24H:G07
48804,LJP008_A375_24H:G08
48805,LJP008_ASC.C_24H:G07
48806,LJP009_NPC_24H:A03
48807,LJP008_NPC.TAK_24H:G09
48808,LJP007_HCC515_24H:A03
48809,LJP007_A375_24H:A03
48810,LJP008_NPC.TAK_24H:G10
48811,LJP008_NPC.TAK_24H:G11
48812,LJP008_NPC.TAK_24H:G12
48813,LJP008_A549_24H:G08
48814,LJP007_HUES3_24H:A03
48815,LJP008_HUVEC_24H:G12
48816,LJP008_HUVEC_24H:G11
48817,LJP008_HUVEC_24H:G10
48818,LJP008_HUVEC_24H:G09
48819,LJP008_HUVEC_24H:G08
48820,LJP008_HUVEC_24H:G07
48821,LJP009_NPC.CAS9_24H:A03
48822,LJP007_MNEU.E_24H:A03
48823,LJP009_CD34_24H:A03
48824,LJP009_ASC.C_24H:A03
48825,LJP008_NPC.TAK_24H:G08
48826,LJP009_MCF7_24H:A03
48827,LJP008_ASC.C_24H:G08
48828,LJP008_ASC.C_24H:G09
48829,LJP008_ASC.C_24H:G11
48830,LJP008_ASC.C_24H:G12
48831,LJP007_HEPG2_24H:A03
48832,LJP008_ASC_24H:G11
48833,LJP008_ASC_24H:G12
48834,LJP008_A375_24H:G09
48835,LJP008_A375_24H:G10
48836,LJP008_MCF7_24H:A03
48837,LJP008_A375_24H:G11
48838,LJP008_HCC515_24H:A03
48839,LJP008_A375_24H:G12
48840,LJP008_HA1E_24H:G07
48841,LJP008_ASC_24H:A03
48842,LPROT002_MCF7_6H:P12
48843,LPROT002_MCF7_6H:P10
48844,LJP008_NPC.TAK_24H:G07
48845,LJP008_NPC_24H:G07
48846,LJP008_HA1E_24H:G08
48847,LJP007_HUVEC_24H:A03
48848,LJP008_NPC.CAS9_24H:G08
48849,LJP008_NPC.CAS9_24H:G07
48850,LPROT001_A375_6H:P11
48851,LPROT001_A375_6H:P09
48852,LPROT001_A375_6H:P07
48853,LJP008_HME1_24H:A03
48854,LPROT001_PC3_6H:P08
48855,LJP007_NPC.CAS9_24H:A03
48856,LJP008_NEU_24H:A03
48857,LJP008_PC3_24H:G07
48858,LJP008_PC3_24H:G08
48859,LPROT001_MCF7_6H:O07
48860,LJP008_PC3_24H:G10
48861,LJP007_ASC.C_24H:A03
48862,LJP008_A549_24H:G07
48863,LJP008_NPC.CAS9_24H:G09
48864,LJP008_PC3_24H:G11
48865,LJP008_NPC.CAS9_24H:G11
48866,LJP008_HA1E_24H:A03
48867,LPROT001_MCF7_6H:O11
48868,LJP008_HEPG2_24H:G10
48869,LJP008_A549_24H:A03
48870,LJP008_A375_24H:A03
48871,LJP008_HEPG2_24H:G11
48872,LJP008_HEPG2_24H:G12
48873,LJP007_PC3_24H:A03
48874,LPROT001_NPC.TAK_6H:O08
48875,LJP008_NEU_24H:G12
48876,LJP008_NEU_24H:G11
48877,LJP008_NEU_24H:G10
48878,LJP008_NEU_24H:G09
48879,LJP008_NEU_24H:G08
48880,LJP008_NEU_24H:G07
48881,LJP007_NEU_24H:A03
48882,LJP008_NPC.CAS9_24H:G12
48883,LJP008_PC3_24H:G12
48884,LJP008_PC3_24H:G09
48885,LPROT001_PC3_6H:P12
48886,LJP008_HEPG2_24H:G09
48887,LJP008_HME1_24H:G09
48888,LJP008_HME1_24H:G08
48889,LPROT001_PC3_6H:P10
48890,LJP008_HEPG2_24H:G08
48891,LJP008_HME1_24H:G07
48892,LJP008_HEPG2_24H:G07
48893,LJP008_HCC515_24H:G10
48894,LJP009_PC3_24H:A03
48895,LPROT002_A549_6H:O07
48896,LJP008_HCC515_24H:G11
48897,LPROT002_A549_6H:O11
48898,LJP008_SKL.C_24H:A03
48899,LJP008_HCC515_24H:G12
48900,LJP008_NPC.CAS9_24H:G10
48901,LPROT002_A549_6H:O09
48902,LJP008_NPC_24H:A03
48903,LJP007_NPC_24H:A03
48904,LJP007_SKL_24H:A03
48905,LJP008_HME1_24H:G10
48906,LJP008_HME1_24H:G11
48907,LPROT001_MCF7_6H:O09
48908,LPROT002_A375_6H:P07
48909,LJP008_NPC.CAS9_24H:A03
48910,LJP008_HME1_24H:G12
48911,REP.A016_A375_24H:I08
48912,REP.A016_PC3_24H:I08
48913,REP.A016_PC3_24H:I09
48914,REP.A016_PC3_24H:I07
48915,REP.A016_HELA_24H:I09
48916,REP.A016_HELA_24H:I08
48917,REP.A016_A375_24H:I07
48918,REP.A016_HELA_24H:I07
48919,REP.A016_HT29_24H:I08
48920,REP.A016_HT29_24H:I11
48921,REP.A016_HT29_24H:I10
48922,REP.A016_HT29_24H:I07
48923,REP.A016_HA1E_24H:I07
48924,REP.A016_HA1E_24H:I08
48925,REP.A016_HA1E_24H:I09
48926,REP.A016_HA1E_24H:I10
48927,REP.A016_MCF7_24H:I07
48928,REP.A016_MCF7_24H:I08
48929,REP.A016_MCF7_24H:I09
48930,REP.A016_MCF7_24H:I10
48931,REP.A016_MCF7_24H:I11
48932,REP.A016_MCF7_24H:I12
48933,REP.A016_HT29_24H:I12
48934,REP.A016_HT29_24H:I09
48935,REP.A016_PC3_24H:I10
48936,REP.A016_A375_24H:I11
48937,REP.A016_HA1E_24H:I12
48938,REP.A016_HELA_24H:I10
48939,REP.A016_PC3_24H:I11
48940,REP.A016_A375_24H:I10
48941,REP.A016_HELA_24H:I11
48942,REP.A016_HA1E_24H:I11
48943,REP.A016_YAPC_24H:I07
48944,REP.A016_YAPC_24H:I08
48945,REP.A016_A375_24H:I12
48946,REP.A016_HELA_24H:I12
48947,REP.A016_YAPC_24H:I09
48948,REP.A016_YAPC_24H:I10
48949,REP.A016_YAPC_24H:I11
48950,REP.A016_YAPC_24H:I12
48951,REP.A016_PC3_24H:I12
48952,REP.A016_A375_24H:I09
48953,REP.A006_YAPC_24H:P13
48954,REP.A006_A375_24H:P17
48955,REP.A006_YAPC_24H:P18
48956,REP.A006_MCF7_24H:P14
48957,REP.A006_MCF7_24H:P15
48958,REP.A006_YAPC_24H:P14
48959,REP.A006_A375_24H:P18
48960,REP.A006_A375_24H:P16
48961,REP.A006_A375_24H:P15
48962,REP.A006_YAPC_24H:P15
48963,REP.A006_YAPC_24H:P16
48964,REP.A006_PC3_24H:P13
48965,REP.A006_PC3_24H:P14
48966,REP.A006_PC3_24H:P15
48967,REP.A006_YAPC_24H:P17
48968,REP.A006_MCF7_24H:P18
48969,REP.A006_PC3_24H:P17
48970,REP.A006_MCF7_24H:P17
48971,REP.A006_MCF7_24H:P16
48972,REP.A006_HT29_24H:P13
48973,REP.A006_MCF7_24H:P13
48974,REP.A006_PC3_24H:P18
48975,REP.A006_A375_24H:P13
48976,REP.A006_HT29_24H:P15
48977,REP.A006_HT29_24H:P16
48978,REP.A006_HT29_24H:P17
48979,REP.A006_HT29_24H:P18
48980,REP.A006_A375_24H:P14
48981,REP.A006_HT29_24H:P14
48982,REP.A006_PC3_24H:P16
48983,REP.A006_HELA_24H:P17
48984,REP.A006_HA1E_24H:P13
48985,REP.A006_HA1E_24H:P14
48986,REP.A006_HELA_24H:P16
48987,REP.A006_HELA_24H:P13
48988,REP.A006_HA1E_24H:P18
48989,REP.A006_HA1E_24H:P17
48990,REP.A006_HA1E_24H:P15
48991,REP.A006_HA1E_24H:P16
48992,REP.A006_HELA_24H:P18
48993,REP.A006_HELA_24H:P14
48994,REP.A006_HELA_24H:P15
48995,REP.A026_YAPC_24H:D02
48996,REP.A026_MCF7_24H:D01
48997,REP.A026_YAPC_24H:D04
48998,REP.A026_YAPC_24H:D05
48999,REP.A026_YAPC_24H:D06
49000,REP.A026_YAPC_24H:D01
49001,REP.A026_MCF7_24H:D02
49002,REP.A026_MCF7_24H:D03
49003,REP.A026_YAPC_24H:D03
49004,REP.A026_PC3_24H:D05
49005,REP.A026_HT29_24H:D01
49006,REP.A026_HT29_24H:D02
49007,REP.A026_HT29_24H:D03
49008,REP.A026_HT29_24H:D04
49009,REP.A026_HT29_24H:D05
49010,REP.A026_PC3_24H:D03
49011,REP.A026_MCF7_24H:D04
49012,REP.A026_PC3_24H:D01
49013,REP.A026_PC3_24H:D02
49014,REP.A026_PC3_24H:D06
49015,REP.A026_PC3_24H:D04
49016,REP.A026_HT29_24H:D06
49017,REP.A026_MCF7_24H:D05
49018,REP.A026_HELA_24H:D02
49019,REP.A026_HELA_24H:D03
49020,REP.A026_A375_24H:D06
49021,REP.A026_HELA_24H:D01
49022,REP.A026_HA1E_24H:D06
49023,REP.A026_MCF7_24H:D06
49024,REP.A026_HA1E_24H:D01
49025,REP.A026_A375_24H:D04
49026,REP.A026_HA1E_24H:D02
49027,REP.A026_HA1E_24H:D03
49028,REP.A026_A375_24H:D03
49029,REP.A026_A375_24H:D01
49030,REP.A026_HA1E_24H:D04
49031,REP.A026_HELA_24H:D06
49032,REP.A026_HELA_24H:D05
49033,REP.A026_HA1E_24H:D05
49034,REP.A026_HELA_24H:D04
49035,REP.A026_A375_24H:D02
49036,REP.A026_A375_24H:D05
49037,REP.A003_A375_24H:M08
49038,REP.A003_HA1E_24H:M08
49039,REP.A003_HELA_24H:M11
49040,REP.A003_HELA_24H:M12
49041,REP.A003_HELA_24H:M08
49042,REP.A003_HELA_24H:M09
49043,REP.A003_PC3_24H:M09
49044,REP.A003_PC3_24H:M08
49045,REP.A003_MCF7_24H:M07
49046,REP.A003_PC3_24H:M12
49047,REP.A003_PC3_24H:M11
49048,REP.A003_PC3_24H:M10
49049,REP.A003_HA1E_24H:M12
49050,REP.A003_HA1E_24H:M11
49051,REP.A003_HA1E_24H:M10
49052,REP.A003_HT29_24H:M09
49053,REP.A003_HA1E_24H:M07
49054,REP.A003_PC3_24H:M07
49055,REP.A003_YAPC_24H:M12
49056,REP.A003_HELA_24H:M10
49057,REP.A003_YAPC_24H:M10
49058,REP.A003_A375_24H:M09
49059,REP.A003_A375_24H:M10
49060,REP.A003_A375_24H:M11
49061,REP.A003_A375_24H:M12
49062,REP.A003_A375_24H:M07
49063,REP.A003_HT29_24H:M11
49064,REP.A003_HT29_24H:M12
49065,REP.A003_HT29_24H:M07
49066,REP.A003_MCF7_24H:M12
49067,REP.A003_MCF7_24H:M11
49068,REP.A003_MCF7_24H:M10
49069,REP.A003_YAPC_24H:M11
49070,REP.A003_HT29_24H:M10
49071,REP.A003_HT29_24H:M08
49072,REP.A003_MCF7_24H:M09
49073,REP.A003_HA1E_24H:M09
49074,REP.A003_YAPC_24H:M09
49075,REP.A003_YAPC_24H:M08
49076,REP.A003_YAPC_24H:M07
49077,REP.A003_MCF7_24H:M08
49078,REP.A003_HELA_24H:M07
49079,REP.A022_HA1E_24H:J04
49080,REP.A022_HA1E_24H:J03
49081,REP.A022_HELA_24H:J02
49082,REP.A022_HA1E_24H:J05
49083,REP.A022_HA1E_24H:J06
49084,REP.A022_YAPC_24H:J06
49085,REP.A022_YAPC_24H:J05
49086,REP.A022_HT29_24H:J06
49087,REP.A022_HT29_24H:J05
49088,REP.A022_HT29_24H:J04
49089,REP.A022_HT29_24H:J03
49090,REP.A022_HT29_24H:J02
49091,REP.A022_HT29_24H:J01
49092,REP.A022_YAPC_24H:J04
49093,REP.A022_YAPC_24H:J01
49094,REP.A022_YAPC_24H:J02
49095,REP.A022_YAPC_24H:J03
49096,REP.A022_HELA_24H:J06
49097,REP.A022_HELA_24H:J05
49098,REP.A022_HELA_24H:J04
49099,REP.A022_HELA_24H:J03
49100,REP.A022_HA1E_24H:J02
49101,REP.A022_HA1E_24H:J01
49102,REP.A022_HELA_24H:J01
49103,REP.A022_PC3_24H:J04
49104,REP.A022_A375_24H:J03
49105,REP.A022_A375_24H:J04
49106,REP.A022_A375_24H:J05
49107,REP.A022_A375_24H:J06
49108,REP.A022_PC3_24H:J03
49109,REP.A022_PC3_24H:J02
49110,REP.A022_PC3_24H:J01
49111,REP.A022_A375_24H:J02
49112,REP.A022_PC3_24H:J06
49113,REP.A022_MCF7_24H:J05
49114,REP.A022_MCF7_24H:J04
49115,REP.A022_MCF7_24H:J03
49116,REP.A022_MCF7_24H:J02
49117,REP.A022_MCF7_24H:J01
49118,REP.A022_A375_24H:J01
49119,REP.A022_MCF7_24H:J06
49120,REP.A022_PC3_24H:J05
49121,REP.A020_YAPC_24H:E13
49122,REP.A020_YAPC_24H:E14
49123,REP.A020_YAPC_24H:E15
49124,REP.A020_YAPC_24H:E16
49125,REP.A020_YAPC_24H:E17
49126,REP.A020_YAPC_24H:E18
49127,REP.A020_MCF7_24H:E16
49128,REP.A020_MCF7_24H:E13
49129,REP.A020_MCF7_24H:E15
49130,REP.A020_PC3_24H:E13
49131,REP.A020_PC3_24H:E14
49132,REP.A020_PC3_24H:E15
49133,REP.A020_PC3_24H:E16
49134,REP.A020_PC3_24H:E18
49135,REP.A020_MCF7_24H:E14
49136,REP.A020_MCF7_24H:E17
49137,REP.A020_MCF7_24H:E18
49138,REP.A020_PC3_24H:E17
49139,REP.A020_HT29_24H:E18
49140,REP.A020_HELA_24H:E17
49141,REP.A020_A375_24H:E18
49142,REP.A020_HT29_24H:E17
49143,REP.A020_HA1E_24H:E13
49144,REP.A020_HA1E_24H:E14
49145,REP.A020_A375_24H:E16
49146,REP.A020_HT29_24H:E13
49147,REP.A020_HT29_24H:E14
