smiles,name,id,inchi_key
COC1CCCCC1C#CC2CNC3O[C@@H](CN(C)S(=O)(=O)C4CN(C)CN4)[C@H](C)CN([C@H](C)CO)C(=O)C3C2,brd-k45941745,BRD-K45941745,RZEXHRSKTOKTQU-FHAGJXEFSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)OC3CCC(CC3C1=O)N(C)C,brd-k45949967,BRD-K45949967,AMJJCKBOWHOXQT-PMAPCBKXSA-N
CCCNC(=O)N1[C@@H](CO)[C@@H]2[C@H]1CN(C(=O)C1CCCNC1)C1CCCCC21,brd-k45955794,BRD-K45955794,XMFLVCCSIKQMGD-QYZOEREBSA-N
OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)CC1CCCNC1)C1CCC(CC1)C#CC1CCCCC1,brd-k45956042,BRD-K45956042,LTPPVAHCAPZBBO-SKVJQKLOSA-N
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)NC3CCC(CL)CC3)C3CCCCC23)N1C(=O)C1CC1,brd-k45966720,BRD-K45966720,GOAOGPBEIKPTBG-AQNXPRMDSA-N
CCS(=O)(=O)N1C[C@@]2(C1)CN([C@@H](CO)C1[NH]C3CC(OC)CCC3C21)C(=O)NC1C(C)NOC1C,brd-k45986013,BRD-K45986013,DXDVJROCPRKFRC-SFHVURJKSA-N
COC1CCC(C=CC2CC(OC)CC(OC)C2)C(OC)C1,tetramethylsilane,BRD-K45988865,JDBCWSHYEQUBLW-UHFFFAOYSA-N
CCP(CC)(CC)=[AU]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,auranofin,BRD-K45995181,AUJRCFUBUPVWSZ-XTZHGVARSA-M
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C2CCC(CC2)C(F)(F)F)OCC3CCCCC3-C4CCCCC4C1=O,brd-k45998529,BRD-K45998529,VUGFGKFGZUURHO-YHGPEZAFSA-N
OC[C@@H]1O[C@@H](CC(=O)NCC2CC(F)CCC2F)C[C@@H]3[C@H]1OC4CCC(NC(=O)NC5CCC(CC5)C(F)(F)F)CC34,brd-k46003436,BRD-K46003436,ZUHKGHKDCFDVCR-ISSPKVJFSA-N
COCC(=O)N(C)C[C@H]1[C@@H]([C@H](CO)N1C(C)=O)C1CCC(CC1)-C1CCCCC1,brd-k46004847,BRD-K46004847,CBLKVIXJSSEHMU-FUDKSRODSA-N
CO[C@@H]1CN(C)C(=O)C2CCC(NS(=O)(=O)C3CCCCC3C)CC2OC[C@@H](C)N(C)C[C@H]1C,brd-k46005840,BRD-K46005840,VMCYUUKPCWGJCJ-DNVFCKCGSA-N
CCOC1CCC(CCNC(=O)C2CCC(OC3CCCCC3)CC2)CC1OCC,brd-k46017542,BRD-K46017542,FUDUOOSWCQXIFI-UHFFFAOYSA-N
C[C@@H](NC(=O)[C@@H]1[C@@H](CO)[C@@H]2CN3C(CCC(-C4CCCCC4F)C3=O)[C@H]1N2C)C1CCCCC1,brd-k46017924,BRD-K46017924,XOPHINQZQCNQKH-UAZIBMMXSA-N
CC(C)(OC1CCC(CCNC(=O)C2CCC(CL)CC2)CC1)C(O)=O,bezafibrate,BRD-K46018455,IIBYAHWJQTYFKB-UHFFFAOYSA-N
CCC(=O)N1[C@@H](CO)[C@@H]2[C@H]1CN(C1CCCCC21)S(=O)(=O)C1CCCCC1C,brd-k46028776,BRD-K46028776,JZJDAFMFJLEAEU-LQWHRVPQSA-N
COC1CCC(CC1)S(=O)(=O)N(C)C[C@@H]2OCC3CN(CCCC(=O)N(C[C@@H]2C)[C@@H](C)CO)NN3,brd-k46033477,BRD-K46033477,AWVASGRLDZTAAI-SPEDKVCISA-N
COC1CCCC(CNC(=O)C[C@@H]2CC[C@@H](NC(C)=O)[C@@H](CO)O2)C1,brd-k46040098,BRD-K46040098,QHWKOKDSIMAAGX-GVDBMIGSSA-N
COC1CCC2C3C([C@H](CO)N(C)C[C@]33CCN(CC3)C(=O)NC(C)C)N(C)C2C1,brd-k46044238,BRD-K46044238,GPILBLPXWOLSJY-IBGZPJMESA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CCC(F)(F)F)OCCCC[C@H](C)OC2CCC(NS(=O)(=O)C3CCC(CL)CC3)CC2C1=O,brd-k46047563,BRD-K46047563,HICHWNNNCJDVID-LDIMMVFUSA-N
NC(=O)NC1CC(SC1C(=O)N[C@@H]1CCCNC1)-C1CCCC(F)C1,azd-7762,BRD-K46056750,IAYGCINLNONXHY-GFCCVEGCSA-N
ON1[N+](C(C#N)C2CCC(CC12)[N+]([O-])=O)-C1CCCCC1,st-4062971,BRD-K46062088,AZMVVBDUDPIZOY-UHFFFAOYSA-N
COC1CCCCC1CNC(=O)C[C@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2CC2CCCC(C2)-C2CCNCC2)O1,brd-k46065939,BRD-K46065939,IQZRHVPMCXNVFS-WPJHEWCLSA-N
CC1CC(=O)C2C(O)C(C)C(O)CC2O1,eugenitol,BRD-K46068882,HMAUJNAGOIPKDG-UHFFFAOYSA-N
CC(C)NC(=O)N(C)C[C@@H]1OCCCC[C@@H](C)OC2CCC(NC(=O)CCCN(C)C)CC2C(=O)N(C[C@@H]1C)[C@@H](C)CO,brd-k46080444,BRD-K46080444,SUHZFPHQAJGSMY-VYUAFQCHSA-N
OC[C@H]1[C@H]([C@H](C#N)N1C(=O)CC1CCNCC1)C1CCC(CC1)C#CC1CCC(F)CC1,brd-k46088987,BRD-K46088987,BPOGNEBUOZNYSO-GNKBHMEESA-N
OC[C@H]1[C@H]2[C@H](CN(C(=O)NC3CCCCC3F)C3CCCCC23)N1C(=O)CC1CCCNC1,brd-k46092809,BRD-K46092809,DCPQWCYFROYRQR-WPFOTENUSA-N
CN(C)CC1CN(CC[C@H]2CC[C@H](NC(=O)CC3CCCNC3)[C@@H](CO)O2)NN1,brd-k46096244,BRD-K46096244,NKPFHNDONDWVBL-CEXWTWQISA-N
COC1CCC(CC1)S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)OC3CCC(CC3C(=O)N(C[C@@H]2C)[C@H](C)CO)N(C)C,brd-k46098747,BRD-K46098747,OKIGVZMNGZVCJM-QXFFIUSXSA-N
CN1[C@H]([C@H](CO)[C@H]2CN3C(CCC(-C4CCCCC4F)C3=O)[C@@H]12)C(=O)NCC(F)(F)F,brd-k46118045,BRD-K46118045,IFOYIUHYIPKUPM-KJWYOANISA-N
C[C@H](NC(=O)[C@@H]1[C@@H](CO)[C@@H]2CN3C(CCC(C4=CCCCC4)C3=O)[C@H]1N2C(C)=O)C1CCCCC1,brd-k46120075,BRD-K46120075,GHJDVSDORYSUSR-GOMQFJOLSA-N
C[C@@H](O)C#CC1CCC2C(O[C@H](CN(C)CC3CCC(CC3)C4CCCCC4)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O)C1,brd-k46123637,BRD-K46123637,AXBJPSYRCLUHNL-CNFUJFEGSA-N
CCOC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C)C(=O)COC(=O)CC,prednicarbate,BRD-K46137903,FNPXMHRZILFCKX-YKGOFRARSA-N
CCCCN1CCC(CCC(=O)C2CC(CL)C(N)CC2OC)CC1,rs-67333,BRD-K46142322,JBHLYIVFFLNISJ-UHFFFAOYSA-N
OC[C@@H]1O[C@H](CC(=O)NCC2CCCCC2CL)CC[C@@H]1NC(=O)C1CCOCC1,brd-k46155530,BRD-K46155530,FKDHCSBIQDWEMT-WDSOQIARSA-N
CC(C)(C)CC(C)(C)C1CCC(OCOCCOCCO)C(CC2CC(CC(CC3CC(CCC3OCOCCOCCO)C(C)(C)CC(C)(C)C)C2OCOCCOCCO)C(C)(C)CC(C)(C)C)C1,tyloxapol,BRD-K46156294,ZLWMZCWKIALKPX-UHFFFAOYSA-N
CLC1CCCCC1NC(=O)COC(=O)CNC(=O)C2CCCCC2CL,brd-k46170844,BRD-K46170844,NZIDGOHDVVZTSG-UHFFFAOYSA-N
COC1CCC(CN(C)C[C@@H]2OC3CCC(NC(=O)NC(C)C)CC3C(=O)N(C[C@H]2C)[C@H](C)CO)CC1,brd-k46171293,BRD-K46171293,ZELRDESQNQXQCO-KYTVRQNUSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)CCC(F)(F)F)OCCCC[C@H](C)OC2CCC(NS(=O)(=O)C3CCC(C)CC3)CC2C1=O,brd-k46171503,BRD-K46171503,CMRLNGHJTMMURI-DNHJLFCISA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCCCC2)OC3C(NC(=O)C4CNCCN4)CCCC3C1=O,brd-k46176518,BRD-K46176518,QUBNYOYZPRCGDK-DFIYOIEZSA-N
CO[C@H](CN(C)C(=O)C1CNCCN1)[C@H](C)CN([C@H](C)CO)S(=O)(=O)C1CCC(F)CC1,brd-k46178029,BRD-K46178029,DJBLUNZOFTWTAE-JXXFODFXSA-N
OC[C@@H]1[C@@H]([C@H]2CN(CC3CNCNC3)CCCCN12)C1CCC(CC1)-C1CCCCC1F,brd-k46183911,BRD-K46183911,XNSBVUHLLQGYEX-TWJOJJKGSA-N
C[C@H](NC(=O)C[C@@H]1C[C@@H]2[C@@H](OC3CCC(NC(=O)C4CCCNC4)CC23)[C@@H](CO)O1)C5CCCCC5,brd-k46184370,BRD-K46184370,SNGIXDWGPLKZOT-VRTJCWFZSA-N
OC[C@@H]1[C@H]2CN3C(CCCC3=O)[C@H]2N(CC2CCCC(F)C2)[C@H]1C(=O)NCC(F)(F)F,brd-k46185480,BRD-K46185480,LKWCVEYJHHUNKM-VVWQDTPRSA-N
OC[C@@H]1O[C@@H](CC(=O)N2CCOCC2)C[C@@H]3[C@H]1OC4CCC(NS(=O)(=O)C5CCCCC5)CC34,brd-k46192888,BRD-K46192888,CJNJMLGGDUQPOS-HLPIXKIESA-N
CC(C)NC(=O)N(C)C[C@H]1OCC2CN(CCCC(=O)N(C[C@H]1C)[C@@H](C)CO)NN2,brd-k46205969,BRD-K46205969,UNRRBHFUILMFRI-SOLBZPMBSA-N
CCCNC(=O)N[C@@H]1C=C[C@@H](CC(=O)NCCC2CCCCC2)O[C@@H]1CO,brd-k46206861,BRD-K46206861,UYZCTKNUILRIOW-RCCFBDPRSA-N
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)C2CCC(C)CC2)OC3CC(CCC3S1(=O)=O)C4=CCCC4,brd-k46211110,BRD-K46211110,ZNXYRHHWSDGXHP-WOVHNISZSA-N
C(C1=NCCN1)C1CCCCC1,tolazoline,BRD-K46211610,JIVZKJJQOZQXQB-UHFFFAOYSA-N
C[C@@H](C1NCNCC1F)[C@@](O)(CN1CNCN1)C1CCC(F)CC1F,voriconazole,BRD-K46212057,BCEHBSKCWLPMDN-QFYYESIMSA-N
C[C@@H](NC(=O)C[C@@H]1C[C@H]2[C@H](OC3CCC(NC(=O)C4CCCNC4)CC23)[C@@H](CO)O1)C5CCCCC5,brd-k46232974,BRD-K46232974,SNGIXDWGPLKZOT-ACIXWCJESA-N
COCC(=O)NC1CCC2O[C@@H]3[C@@H](C[C@H](CC(=O)N[C@@H](C)C4CCCCC4)O[C@@H]3CO)C2C1,brd-k46241566,BRD-K46241566,ALLGXHRZPBERLG-ZWLMRGNXSA-N
OC[C@@H]1NC2CCC(CC2[C@H]2[C@@H]1CCN2CC1CCNCC1)-C1CCCC(F)C1,brd-k46242161,BRD-K46242161,ZBWANAPTTFSGLR-FGCOXFRFSA-N
CN1[C@H]2CC[C@@H](CC(=O)N[C@H]3CCN(CC4CCCCC4)C3)O[C@H]2COC2CCC(NC(=O)CC3CCCS3)CC2C1=O,sa-1463787,BRD-K46255436,YIAMBQQGWRAZTQ-TVGCTAMQSA-N
COC1CCC(CC1)S(=O)(=O)N(C)C[C@H]2OC3C(NC(=O)NC4CCCCC4)CCCC3C(=O)N(C[C@@H]2C)[C@H](C)CO,brd-k46255814,BRD-K46255814,ZVGZXOHQIINXMB-FYQCMVGJSA-N
CO[C@H]1CN(C)C(=O)C2CCC(NS(C)(=O)=O)CC2OC[C@@H](C)N(CC2NCCS2)C[C@H]1C,brd-k46261417,BRD-K46261417,ILRMXYQNFGXKSX-QINHECLXSA-N
OC[C@H]1[C@@H]([C@@H](C#N)N1C(=O)NC1CCC(F)CC1)C1CCC(CC1)-C1CCCNC1,brd-k46267071,BRD-K46267071,OSGUSCSJMGIYLG-BHIFYINESA-N
OC[C@@H]1[C@@H]([C@@H]2CNCC(=O)N12)C1CCC(CC1)C1=CCCCC1,brd-k46268437,BRD-K46268437,MYPHLQNYTHZFLP-YQVWRLOYSA-N
CC(C)[C@H](N)C(=O)N[C@@H](CC1C[NH]C2CCCCC12)C(=O)O,valyltryptophan,BRD-K46272620,LZDNBBYBDGBADK-KBPBESRZSA-N
CO[C@H]1CN(C)C(=O)C2CC(NC(=O)C3CCOCC3)CCC2OC[C@H](C)N(CC2CC2)C[C@@H]1C,brd-k46273627,BRD-K46273627,WQZORWGHLUMPIH-MHPIHPPYSA-N
COC(=O)C[C@@H]1CC[C@H]2[C@H](COC3CCC(NS(=O)(=O)C4CCCCC4CL)CC3C(=O)N2C)O1,brd-k46276961,BRD-K46276961,QTFAPORQFWHYLC-QSFXBCCZSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CC2)OC3CCC(NC(=O)NC4CCCCC4)CC3CC1=O,brd-k46284961,BRD-K46284961,SDJYLABYIVPCPJ-OUDXUNEISA-N
FC1CCCC(C1)C(=O)NC2NC[NH]N2,brd-k46285453,BRD-K46285453,AQERYHSAKUBTEX-UHFFFAOYSA-N
CNC[C@H]1OCCCC[C@H](C)OC2CCC(NC(=O)NC(C)C)CC2C(=O)N(C[C@@H]1C)[C@@H](C)CO,brd-k46295497,BRD-K46295497,DGSOXKKLHVIDDH-AZXNSQLWSA-N
COC1CCC(CC1)C#CC1CCC(CC1)[C@@H]1[C@H](CO)N2CCCCN(C)C[C@@H]12,brd-k46297593,BRD-K46297593,WJPROCFBRYRJTF-SDHOMARFSA-N
OC[C@H]1[C@@H]([C@H]2CN(CC(=O)N12)C(=O)CC1CC1)C1CCC(CC1)C#CC1CCCC(F)C1,brd-k46298622,BRD-K46298622,KVYFFHXHDYUNDP-MVERNJQCSA-N
CN1CCN(CC1)C(=O)C[C@H]2C[C@@H]3[C@@H](OC4CCC(NC(=O)CC5CCNCC5)CC34)[C@H](CO)O2,brd-k46300014,BRD-K46300014,LVKYMQHIUYSGLY-HMMJVGNDSA-N
CCCC(C(=O)OCCN(CC)CC)(C1CCCCC1)C1CCCCC1,proadifen,BRD-K46317332,SNTQPLDRUZOSDP-UHFFFAOYSA-N
COC1CCC(NC(=O)NC2CCC3O[C@H]4[C@H](C[C@@H](CC(=O)NCC5CCCCN5)O[C@H]4CO)C3C2)CC1,brd-k46319090,BRD-K46319090,FWDZHOQSJMEDFJ-HFFYFMGZSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCC3CN(CCCC1=O)NN3,brd-k46322935,BRD-K46322935,ZIMKOTFORJXDIC-NNMXDRDESA-N
COC1CCCC(CNC(=O)C2CC3CN([C@@H](CCO)C3C(N2)-C2CCCC(C2)-C2CCCC(C2)C#N)[S@@](=O)C(C)(C)C)C1,brd-k46343228,BRD-K46343228,ARPJWHDFQDPYLK-JCFUSDQVSA-N
COC(=O)C[C@H]1CC[C@H]2NC[C@@H](O)COC[C@@H]2O1,brd-k46352899,BRD-K46352899,FKMAUGDURCCEJG-DBIOUOCHSA-N
CO[C@H]1CN(C)C(=O)C2CCC(NC(=O)C3NC4CCCCC4S3)CC2OC[C@H](C)NC[C@H]1C,brd-k46359800,BRD-K46359800,HNVRJEXAKGMODG-XFQAVAEZSA-N
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)OC3CCC(CC3C1=O)N(C)C,brd-k46362951,BRD-K46362951,AMJJCKBOWHOXQT-STSQHVNTSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CC(ON2)C3CCCCC3)OCC4CNNN4CCCC1=O,brd-k46370825,BRD-K46370825,DZRIWTKXHLXUTO-XLNZFTOWSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCC(CC2)C(=O)NC3CCCCC3N)OC4C(NC(=O)NC5CCCCC5)CCCC4C1=O,brd-k46373671,BRD-K46373671,XHCFGJIATIGRMD-WTBTXGFSSA-N
COC1CCCC(CNC(=O)C[C@H]2CC[C@H]3[C@H](COC4CCC(NC(=O)C5CCCS5)CC4C(=O)N3C)O2)C1,brd-k46373821,BRD-K46373821,DZYZVJKKUJSUJU-VTZPFEBOSA-N
O=S(=O)(CC1CCCCC1)N1C[C@H]2N[C@@H](C1)[C@H]2C1CCC(CC1)-C1CCC(CC1)C#N,brd-k46378421,BRD-K46378421,KSFOFYANOVBZJR-LNWKWYTESA-N
CCCNC(=O)N1[C@H](CO)[C@H]([C@@H]1C#N)C1CCC(CC1)C1=CCCCC1,brd-k46381939,BRD-K46381939,BSUDBHASFVKNIG-ZCNNSNEGSA-N
CC1CC(C)C(C(C)C1)S(=O)(=O)NC1CCCCC1C(F)(F)F,o-3m3fbs,BRD-K46384212,SKJJIFRWCCSXGL-UHFFFAOYSA-N
CN1[C@@H](CO)[C@H]2CCN([C@H]2C2CC(BR)CCC12)C(=O)CN1CCOCC1,brd-k46384573,BRD-K46384573,FVZAMJIWWLWJHV-DKSSEZFCSA-N
CCN(C[C@@H]1N[C@@H](CO)[C@@H]1C1CCC(CC1)C1=CCCC1)C(=O)C1CCCNC1,brd-k46385262,BRD-K46385262,OBYQZMKDECEVCN-RJGXRXQPSA-N
COC(=O)[C@H]1[C@H](CO)[C@H]2CN3C(CCCC3=O)[C@@H]1N2CC1NCCS1,brd-k46393778,BRD-K46393778,AQWQARACBBXMKO-RPCMGYBJSA-N
CCCNC(=O)NC1CCC2C(OC[C@@H](C)N(C[C@H](C)[C@H](CN(C)C2=O)OC)C(=O)C2CCOCC2)C1,brd-k46396728,BRD-K46396728,NYJPVGKIWASVOA-GLDPYIMESA-N
CC(=O)N1[C@@H]2CN3C(CCCC3=O)[C@H]1[C@H]([C@@H]2CO)C(=O)NC1CCCC1,brd-k46407773,BRD-K46407773,RWDQACDHOIJVRL-WCZJQEMASA-N
OC[C@H]1[C@H]([C@@H]2CN(CC(=O)N12)C(=O)C1CCC1)C1CCC(BR)CC1,brd-k46416377,BRD-K46416377,UUBPIIFPPMSEHX-ZOBUZTSGSA-N
NC(=C(C#N)C(=C(N)SC1CCCCC1N)C#N)SC2CCCCC2N,u0126,BRD-K46419649,DVEXZJFMOKTQEZ-UHFFFAOYSA-N
CO[C@@H]1CN(C)C(=O)C2CCC(NC(=O)C3NC4CCCCC4S3)CC2OC[C@H](C)NC[C@H]1C,brd-k46419847,BRD-K46419847,HNVRJEXAKGMODG-VWKPWSFCSA-N
CC1CC(=O)OC2CC(O)CCC12,hymecromone,BRD-K46424862,HSHNITRMYYLLCV-UHFFFAOYSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCC(F)CC2)OC3CCC(NC(=O)C4CC4)CC3C1=O,brd-k46428287,BRD-K46428287,OTRZZVMKCVISTM-OBWXTZQISA-N
CLC=C(CL)CL,trichloroethylene,BRD-K46435528,XSTXAVWGXDQKEL-UHFFFAOYSA-N
CC(C)[C@H](N)C(=O)OCCOCN1CNC2C1NC(N)[NH]C2=O,valaciclovir,BRD-K46435977,HDOVUKNUBWVHOX-QMMMGPOBSA-N
CN(C)CCCC1CC(CCC1O)C(=O)NC2CCC(CC2)C3CCNCC3,gr-55562,BRD-K46441700,ZAGAUUVCYGSPBP-UHFFFAOYSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCCC2)OC3CCC(NC(=O)NC4CCC(CC4)C(F)(F)F)CC3C1=O,brd-k46445327,BRD-K46445327,PEHWLDDZWQGNOT-OWOAZTCBSA-N
OC[C@H]1[C@H]([C@@H](C#N)N1C(=O)C1CCCC1)C1CCCCC1,brd-k46446437,BRD-K46446437,RUNWFOIXOHBRTB-PMPSAXMXSA-N
CN1[C@@H]2CC[C@@H](CC(=O)N3CCOCC3)O[C@H]2COC2CCC(NC(=O)C3CCC(F)C(F)C3)CC2C1=O,brd-k46447740,BRD-K46447740,RISZPRWRWDPXQV-ANJVHQHFSA-N
COC1CCC(CC1)S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)OC3CCC(NS(=O)(=O)C4CN(C)CN4)CC3C(=O)N(C[C@H]2C)[C@@H](C)CO,brd-k46448313,BRD-K46448313,SFUGSXPFEQWGAS-XDAUYTPDSA-N
C/C=C/C1CCC2C(O[C@H](CN(C)C(=O)CC3CCCNC3)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O)C1,brd-k46450665,BRD-K46450665,JSQMQZOUAVKGAV-VRWPWIMQSA-N
COC1CCC(CCCN2NCC3C4NC(NN4C(N)NC23)C5CCCO5)CC1,sch-442416,BRD-K46469693,AEULVFLPCJOBCE-UHFFFAOYSA-N
CN(C)C1CCC2O[C@@H]3[C@@H](C[C@@H](CC(=O)NCC4CCCCN4)O[C@H]3CO)C2C1,brd-k46473681,BRD-K46473681,PSRJUTPUZRNONK-JXYHXMIBSA-N
C[C@@H](O)C#CC1CCC(CC1)[C@H]1[C@@H](CO)N2CCCCN(C[C@H]12)C(=O)NC1CCCCC1,brd-k46476822,BRD-K46476822,ONYAVZAYLWWDRV-NTMFSWBNSA-N
C[C@@H](O)C#CC1CCC(CC1)[C@@H]1[C@H](CO)N2CCCCN(C[C@@H]12)C(=O)C1CCC2OCOC2C1,brd-k46477974,BRD-K46477974,UELXIDKHDZHDNE-AKBCKCPUSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCCC2F)OC3NCC(C#CC4CCCNC4)CC3C1=O,brd-k46489288,BRD-K46489288,QUERDMQYNZTGQF-UMEGOILYSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCNCC2)OC3CCC(NC(=O)NC4CCCC5CCCCC45)CC3CC1=O,brd-k46496627,BRD-K46496627,QYOWCAGNJDGPGP-LFQYBHLRSA-N
COC1CCCCC1CNC(=O)C[C@@H]2C[C@@H]3[C@@H](OC4CCC(NC(=O)C5CCCNC5)CC34)[C@H](CO)O2,brd-k46498981,BRD-K46498981,FJJBSMMGLKBUIQ-YSDDDFLKSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)OCCCC[C@@H](C)OC3CCC(NC(=O)C4CCCCC4)CC3C1=O,brd-k46499837,BRD-K46499837,LCGKYSOTAAWDQI-CDNUTCOBSA-N
COC1CC(CC(OC)C1O)[C@H]1[C@H]2[C@@H](COC2=O)[C@H](O[C@@H]2O[C@@H]3CO[C@@H](C)O[C@H]3[C@H](O)[C@H]2O)C2CC3OCOC3CC12,etoposide,BRD-K46503544,VJJPUSNTGOMMGY-GGDFOFTDSA-N
COC1CCC2C3C([NH]C2C1)[C@@H](CO)N(C[C@]31CN(CC2CCCNC2)C1)C(=O)CC1CC1,brd-k46504268,BRD-K46504268,XIJULWMAQMNBMA-JOCHJYFZSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)C2CCCCC2)OCCCC[C@H](C)OC3CCC(NC(=O)CCCN(C)C)CC3C1=O,brd-k46505016,BRD-K46505016,XJDNFUDAKLJUOC-WEBZSHJMSA-N
COC1CCC2C3C([NH]C2C1)[C@@H](CO)N(CC1CCC(F)CC1)C[C@]31CCN(C)CC1,brd-k46512534,BRD-K46512534,KCUPEQASNPUUCR-JOCHJYFZSA-N
CC(C)NC(=O)NC1CCC2O[C@H](C)CCCCO[C@H](CN(C)C(=O)NC3CCCCC3)[C@H](C)CN([C@H](C)CO)C(=O)C2C1,brd-k46512834,BRD-K46512834,GBDHSNMZLIRBLK-SFOWLQBLSA-N
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CC2CCCCC2)OCC3CCCCC3-C4C(C1=O)N(C)C5CCCCC45,brd-k46522835,BRD-K46522835,BENJSVFNXVDSQO-FSGGQHMVSA-N
CCCCOC1CCC(OCCCN2CCOCC2)CC1,pramocaine,BRD-K46523383,DQKXQSGTHWVTAD-UHFFFAOYSA-N
CC1CC(CCC1OCCOCC[N+](C)(C)CC1CCCCC1)C(C)(C)CC(C)(C)C,methyl-benzethonium,BRD-K46531780,UQOOPIMXBSPVJI-UHFFFAOYSA-N
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCC(OC3CCCCC3)CC2)OC4C(NC(=O)C5CCNCC5)CCCC4C1=O,brd-k46532897,BRD-K46532897,ACSVFUACEODJDN-OVWOLCBMSA-N
COC1CCC2C3C([C@H](CO)N(CC4CC4)C[C@]33CCN(CC3)C(=O)NC3CCC(F)CC3F)N(C)C2C1,brd-k46532981,BRD-K46532981,PQAHYPXXHOCDLA-VWLOTQADSA-N
COC1CCCC(C1)S(=O)(=O)N(C)C[C@@H]2OCC3CCCCC3-C4C(C(=O)N(C[C@H]2C)[C@H](C)CO)N(C)C5CCCCC45,brd-k46533463,BRD-K46533463,ZFRPCBGONKGXGW-JWUQWVJQSA-N
OC[C@@H]1[C@@H]([C@H]2CN(CC(=O)N12)C(=O)C1CCC(F)CC1)C1CCC(CC1)C#CCC1CCCC1,brd-k46544760,BRD-K46544760,XFRFIHVPRYILDM-RGSZASNESA-N
COC1CCC(C[C@H]2CCN3CC(COC[C@H](CC(C)C)NC2=O)NN3)CC1,brd-k46549154,BRD-K46549154,XBRFMSFVCPUMGC-MSOLQXFVSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)NC4CCCCC4)CC3C1=O,brd-k46555627,BRD-K46555627,RUOZLMFIBHXSJW-BALWLHIASA-N
CCOC(=O)C1CCCC(C1)N2CCCC2/C=C/3\NC(=O)N(CC(=O)O)C3=O,brd-k46555875,BRD-K46555875,ZGQDHCDIITWIRB-GDNBJRDFSA-N
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@]2(O)CCC(O)=O,potassium-canrenoate,BRD-K46556543,PBKZPPIHUVSDNM-WNHSNXHDSA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCC(CC2)C(F)(F)F)OCCCC[C@H](C)OC3CCC(NC(=O)NC4CCC(F)CC4)CC3C1=O,brd-k46558254,BRD-K46558254,YOPXVAOAMXXDLX-QXXCKKGJSA-N
CCC(=O)N[C@@H]1CC[C@H](CC(=O)NCC2CCCCC2F)O[C@@H]1CO,brd-k46561506,BRD-K46561506,BYMJCSXXYVSKMN-FVQBIDKESA-N
COC1CCC(CC1)-C1CCC(CC1)[C@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)C1CC1,brd-k46562045,BRD-K46562045,WAHANFXMDDRLLD-QNWVGRARSA-N
CC(C)C#CC1CCC(CC1)[C@@H]1[C@@H](CO)N([C@@H]1C#N)C(=O)C1CCCC(F)C1,brd-k46574442,BRD-K46574442,DGEMMPDKDCWCNC-VSKRKVRLSA-N
