smiles,name,id,inchi_key,atc
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC(CL)C(CL)C2)OCCCC[C@H](C)OC3CCC(NC(=O)NC4CCC5OCOC5C4)CC3C1=O,BRD-K35932822,BRD-K35932822,APSCYXRJDHETQP-OVLKFVTJSA-N,
CCC(=O)N1C[C@H]2[C@@H]([C@H](CO)N2C(=O)C1)C1CCC(CC1)C#CCC(C)C,BRD-K35939150,BRD-K35939150,JEIGSWUEAJXIOX-IPJJNNNSSA-N,
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3CN(C)C4CCCC(C2=C1)C34,methysergide,BRD-K35941380,KPJZHOPZRAFDTN-ZRGWGRIASA-N,N02CA04
CO[C@@H]1CN(C)C(=O)C2CCC(NS(=O)(=O)C3CCC(F)CC3)CC2OC[C@@H](C)N(C)C[C@H]1C,BRD-K35944454,BRD-K35944454,ACNNVQUQXFZAIX-SEPYTNNBSA-N,
OC[C@H]1O[C@H](CC(=O)NCC2CCCCC2)C=C[C@@H]1NC(=O)NC1CCCC(F)C1,BRD-K35944577,BRD-K35944577,PGYGWAGYUXBZHY-SLFFLAALSA-N,
CCCNC(=O)N1CC[C@@]2(CC1)CN([C@H](CO)C1[NH]C3CC(OC)CCC3C21)C(=O)COC,BRD-K35945912,BRD-K35945912,OSNSVKACEAJKGR-LJQANCHMSA-N,
CCCNC(=O)N[C@H]1C=C[C@@H](CC(=O)NCCC2CCCCC2)O[C@H]1CO,BRD-K35957449,BRD-K35957449,UYZCTKNUILRIOW-BZSNNMDCSA-N,
OC1CCC(CL)CC1C(=O)NC1CCC(CC1CL)[N+]([O-])=O,niclosamide,BRD-K35960502,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,P02DA01
CC1CC2NC(SCCN3CCCC3)[NH]C2CC1C,BRD-K35961280,BRD-K35961280,YMAARERCUMHOKE-UHFFFAOYSA-N,
CCOC(=O)N(C)C[C@H]1OCC2CNNN2CCCC(=O)N(C[C@@H]1C)[C@H](C)CO,BRD-K35964632,BRD-K35964632,LAJDOZVBLFDPKV-ZMSDIMECSA-N,
CCCC(=O)NC1CCC2C(OC[C@@H](C)N(CC3CC(ON3)-C3CCCCC3)C[C@@H](C)[C@@H](CN(C)C2=O)OC)C1,BRD-K35965314,BRD-K35965314,PSLHRRXQPKXPKM-IEOSBIPESA-N,
CCN1C[C@@H]2[C@@H]([C@H](CO)N2C(=O)C1)C1CCC(BR)CC1,BRD-K35970781,BRD-K35970781,YPNLXOUGQFNUKR-IPYPFGDCSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)N[C@H](C)C2CCCCC2)OCC3CCCCC3-C4CCCCC4C1=O,BRD-K35979672,BRD-K35979672,VBARFQGDBKSOKL-IFVFNEAISA-N,
COCCNC(=O)C[C@@H]1CC[C@@H]2[C@@H](COC3CCC(NC(=O)CC4CCCCC4)CC3C(=O)N2C)O1,BRD-K35995122,BRD-K35995122,CUJGJHGFROPBKV-BGWNEDDSSA-N,
CN(C)CC(=O)NC1CCC2O[C@H]3[C@H](C[C@@H](CC(=O)N4CCCCC4)O[C@@H]3CO)C2C1,BRD-K35995762,BRD-K35995762,MRLAOALNSBFOMY-MVIJMRCYSA-N,
COC1CCC(C[C@H](N)C(=O)N[C@H]2[C@@H](O)[C@@H](O[C@@H]2CO)N3CNC4C(NCNC34)N(C)C)CC1,puromycin,BRD-K36007650,RXWNCPJZOCPEPQ-NVWDDTSBSA-N,
OC[C@H]1[C@@H]([C@@H](C#N)N1C(=O)C1CCCC(F)C1)C1CCC(CC1)C1=CCCCC1,BRD-K36008374,BRD-K36008374,BSEGMNXKWUIHHS-XPWALMASSA-N,
COC(=O)CN1CN(C2CCCCC2)C3(CCN(CC4CCC5CCCCC5C4)CC3)C1=O,NNC-63-0532,BRD-K36009368,DSEIKQVUTKGLGT-UHFFFAOYSA-N,
CO[C@@H](CN(C)S(=O)(=O)C1CCC(C)CC1)[C@@H](C)CN([C@H](C)CO)S(=O)(=O)C1CCCC(CL)C1,BRD-K36014883,BRD-K36014883,FYUSSFRUYFLLAK-YYDVJCTNSA-N,
CCCN1C[C@H](C)[C@@H](CN(C)C(=O)C2CCC(NC(=O)C3CCCCC3F)CC2OC[C@H]1C)OC,BRD-K36018407,BRD-K36018407,HGUJNTNFLCOWHI-OSWQYVSFSA-N,
CO[C@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)CN(C)C(=O)C3CCCC(C#N)C3OC[C@H]1O2,BRD-K36021765,BRD-K36021765,GZBXCCCGVZBCNA-DJABAAGCSA-N,
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCC(F)CC2)OCCCC[C@@H](C)OC3CCC(NS(=O)(=O)C4CCCCC4)CC3C1=O,BRD-K36022244,BRD-K36022244,NWAOHTRJRZZISF-WCPDHXNLSA-N,
OC[C@@H]1O[C@H](CC(=O)NCC2CCCC(F)C2)CC[C@@H]1NC(=O)CN1CCOCC1,BRD-K36026160,BRD-K36026160,ZEQYNXCYKJRRAG-FHWLQOOXSA-N,
CC(C)(C)[C@H]1C[C@@H](OCC2CCC(CO)CC2)OC(=C1)C(=O)O,BRD-K36031023,BRD-K36031023,VAMSGMZUBSWVBG-ZBFHGGJFSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)CC4CCCCC4)CC3C1=O,BRD-K36031516,BRD-K36031516,PRDAOTFPZPBVJB-YHGPEZAFSA-N,
COC1CCC(OC2C(CL)CNN(-C3CC(C)CC(C)C3)C2=O)CC1,BRD-K36038115,BRD-K36038115,RTIGBOQZDVBXCO-UHFFFAOYSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCNCC2)OC3CC(C#CCN(C)C)CCC3S1(=O)=O,BRD-K36045097,BRD-K36045097,HVNBSBCCDAKDPU-STWLZBDKSA-N,
CC(C)NC(=O)NC1CCC2O[C@@H](C)CCCCO[C@H](CN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)C2C1,BRD-K36048022,BRD-K36048022,YWYDVFGOYOJBGO-IZZGNVEXSA-N,
CO[C@H]1CN(C)C(=O)C2CC(NC(=O)CC3CCCCC3)CCC2OC[C@H](C)N(C[C@@H]1C)C(C)=O,BRD-K36054906,BRD-K36054906,BBRWISDMGXAAHU-MHPIHPPYSA-N,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,cycloheximide,BRD-K36055864,YPHMISFOHDHNIV-FSZOTQKASA-N,
COC(=O)C[C@@H]1CC[C@@H]2[C@@H](COC3CCC(NS(=O)(=O)C4CCCCC4CL)CC3C(=O)N2C)O1,BRD-K36057770,BRD-K36057770,QTFAPORQFWHYLC-QKYXUNIQSA-N,
OC[C@H]1[C@@H]([C@H]2CN(CC(=O)N12)C(=O)NC1CCC(F)CC1)C1CCC(CC1)-C1CCCC(F)C1,BRD-K36062164,BRD-K36062164,UMFBOOTUKJSJFJ-GIFXNVAJSA-N,
OC[C@H]1[C@@H]([C@H](C#N)N1C(=O)C1CCCNC1)C1CCC(CC1)C#CC1CCCCC1F,BRD-K36065557,BRD-K36065557,NFTCJLSEEOPUCW-KMDXXIMOSA-N,
CO[C@@H]1CC[C@@H]2CCOC3C(CCCC3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@H]1O2)C#N,BRD-K36070105,BRD-K36070105,WNHZFTQVONQUSH-JQERWDHBSA-N,
CCC1CNC(S1)N1[C@@H](CO)[C@H]([C@@H]1C#N)C1CCC(CC1)C#CC(C)C,BRD-K36078054,BRD-K36078054,DBBLKINRPPNEJI-UFYCRDLUSA-N,
OC[C@@H]1[C@@H]([C@@H]2CNCC(=O)N12)C1CCC(CC1)-C1CCC(CC1)C#N,BRD-K36080978,BRD-K36080978,OUKAGPBTRJAGIF-NLWGTHIKSA-N,
CN(C)C(=O)C[C@@H]1C[C@H]2[C@H](OC3CCC(NC(=O)CC4CC4)CC23)[C@@H](CO)O1,BRD-K36081737,BRD-K36081737,PPHZKQYZEIZDOF-QYDULMRYSA-N,
COC1CCC(SC2CCC(NC(=O)C3CCCC(CL)C3)CC2C#N)CC1,BRD-K36087356,BRD-K36087356,XJMZRHHWZAOCMJ-UHFFFAOYSA-N,
CO[C@@H]1CC[C@@H]2CCOC3CCC(CC3C(=O)N(C)C[C@@H](CC(=O)N(C)C[C@@H]1O2)C1CCCCC1)C#N,BRD-K36090848,BRD-K36090848,CIRYYAWURCKBQH-CIMSBJEKSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OC3CCC(NC(=O)CCCCCC(=O)NC4CCCCC4N)CC3CC1=O,BRD-K36091499,BRD-K36091499,ISYWMCSQLOVTPH-RCUDDFTLSA-N,
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCNCC2)OC3CCC(NC(=O)NC4CCCC5CCCCC45)CC3C1=O,BRD-K36094929,BRD-K36094929,VJMXJNGUWGEFKS-CEFNRUSXSA-N,
COC1CCC(OC(=O)N(C)C[C@@H]2OCC3CCCCC3-C4CCCCC4C(=O)N(C[C@H]2C)[C@@H](C)CO)CC1,BRD-K36109933,BRD-K36109933,FTPUTVYFFNSJIR-BXOOBUKZSA-N,
OC[C@@H]1O[C@H](CC(=O)NCC(F)(F)F)C[C@@H]2[C@H]1OC3CCC(NS(=O)(=O)C4CCCCC4)CC23,BRD-K36110199,BRD-K36110199,AWBUKOBMSNOSJG-HIUUTZCYSA-N,
CCC1CC(=O)OC2CC(C)CC(OCC(=O)C(C)(C)C)C12,BRD-K36111658,BRD-K36111658,WVVMQNZKEZKSMP-UHFFFAOYSA-N,
CLC1CCC(CC1)C(=O)N2CCN(CC2)C3CCNC4CC(CL)CCC34,BRD-K36111767,BRD-K36111767,AAYTXOPXLXAKHP-UHFFFAOYSA-N,
CCC(=O)N1[C@H](CO)[C@@H](C2CCCCC2)C11CN(C1)C(=O)CN1CCOCC1,BRD-K36115176,BRD-K36115176,BPUIWZWXAYCJKI-YLJYHZDGSA-N,
OC[C@@H]1NC2CCC(BR)CC2[C@H]2[C@@H]1CCN2C(=O)CC1CCNCC1,BRD-K36115238,BRD-K36115238,SMISTCVGXCUIKS-DKSSEZFCSA-N,
CCC1(CC)C(=O)NC=CC1=O,pyrithyldione,BRD-K36116267,NZASCBIBXNPDMH-UHFFFAOYSA-N,N05CE03
C\C=C\C1CCC(CC1)[C@@H]1[C@@H](CO)N(C(=O)CN(C)C)C11CN(C1)C(=O)C1CCC1,BRD-K36128472,BRD-K36128472,YKXQHXUAVKYQBJ-CDVAYIFPSA-N,
O[C@H]1COC[C@@H]2O[C@H](CC(=O)NCC3CCCCC3)CC[C@H]2N(C1)C(=O)NC1CCC(CL)CC1,BRD-K36130407,BRD-K36130407,SYCYKHHPUCXRJT-ACESQOTJSA-N,
COC1CCC(NC(=O)NC2CCC3O[C@@H](CN(C)CC4CCC5OCOC5C4)[C@@H](C)CN([C@H](C)CO)C(=O)C3C2)CC1,BRD-K36134449,BRD-K36134449,NGRSXEMLDRQNMH-NOUQMAPCSA-N,
CC1=CC(=O)C2C(O)CCCC2C1=O,plumbagin,BRD-K36137799,VCMMXZQDRFWYSE-UHFFFAOYSA-N,
CCS(=O)(=O)NC1CCC2OC[C@H]3O[C@@H](CC(=O)N[C@H]4CCN(CC5CCCCC5)C4)CC[C@H]3N(C)C(=O)C2C1,BRD-K36138091,BRD-K36138091,IJWLFSVDDGQQHF-CXQACEEJSA-N,
CO[C@H]1CN(C)C(=O)C2CCC(NC(=O)C3CCOCC3)CC2OC[C@H](C)NC[C@H]1C,BRD-K36144252,BRD-K36144252,BIFUFKYMXIZDEA-XFQAVAEZSA-N,
COC1CCC(CC1)-C1CN(CC[C@H]2CC[C@@H](NC(=O)CCN3CCCCC3)[C@@H](CO)O2)NN1,BRD-K36149190,BRD-K36149190,CTEVGNUGMCZMIF-CQOQZXRMSA-N,
C[C@@H](NC(=O)C[C@@H]1C[C@@H]2[C@@H](OC3CCC(NC(=O)C4CCOCC4)CC23)[C@@H](CO)O1)C5CCCCC5,BRD-K36150982,BRD-K36150982,ISBRQPNQXSURAN-QEJRMIRFSA-N,
FC(F)(F)C1CCC2SN(-C3CCCCC3)C(=O)C2C1,KU-C103885,BRD-K36153907,SVRPCKORFHWVIP-UHFFFAOYSA-N,
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCC(CC2)C(F)(F)F)OC3NCC(CC3C1=O)C4CCC(C#N)CC4,BRD-K36156445,BRD-K36156445,KJZOGGIMPWHLRO-DGUDUIIESA-N,
CCNC(=O)NC1CCC2OC[C@@H]3O[C@@H](CC(=O)N[C@@H](C)C4CCCCC4)CC[C@H]3N(C)C(=O)C2C1,BRD-K36159233,BRD-K36159233,YBRLGVDHYMUGPQ-ZUAOHOGDSA-N,
OC[C@@H]1O[C@H](CC(=O)NCCN2CCCC2)CC[C@H]1NC(=O)C1CCCC(F)C1,BRD-K36160951,BRD-K36160951,DCVAKYLGJMAIQD-OTWHNJEPSA-N,
OC(=O)C1CCNC(C1)C(=O)O,"pyridine-2,4-dicarboxylic-acid",BRD-K36162096,MJIVRKPEXXHNJT-UHFFFAOYSA-N,
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)CC2CCCCC2)OCCCC[C@@H](C)OC3CCC(CC3C1=O)N(C)C,BRD-K36165258,BRD-K36165258,ZGCRSIABJPRXFC-RPQPUBLWSA-N,
CC(C)NC(=O)NC1CCC2O[C@H](C)CCCCO[C@@H](CN(C)C(=O)CC3CCCCC3)[C@H](C)CN([C@@H](C)CO)C(=O)C2C1,BRD-K36177038,BRD-K36177038,IEZOTXDZAGKSTL-ANKKVJNISA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC(CL)C(CL)C2)OCCCC[C@@H](C)OC3CCC(NS(=O)(=O)C4CCC(CL)CC4)CC3C1=O,BRD-K36192494,BRD-K36192494,ORTMWWQHMCADOR-NSNSFMLXSA-N,
CCS(=O)(=O)N1C[C@@]2(C1)CN(CC1CCCC(CL)C1)[C@H](CO)C1C2C2CCC(OC)CC2N1C,BRD-K36194373,BRD-K36194373,GOQJZKLLZQSRHQ-JOCHJYFZSA-N,
CC1CC(C)C(N(CC2CCCCC2)S(=O)(=O)C2CCC(OCCNC(=O)C3CC4CCCCC4O3)CC2)C(C1)C(=O)NO,WAY-170523,BRD-K36198571,FARMEEAGJWMFSZ-UHFFFAOYSA-N,
OC[C@H]1[C@@H]([C@@H](C#N)N1C(=O)C1CCCNC1)C1CCC(CC1)C#CC1CCCCC1F,BRD-K36200934,BRD-K36200934,NFTCJLSEEOPUCW-TZRRMPRUSA-N,
CN1[C@@H](CO)[C@@H]2CCN([C@@H]2C2CC(CCC12)-C1CCC(CC1)C#N)S(=O)(=O)C1CCC(C)CC1,BRD-K36203049,BRD-K36203049,OCTPJBYCZHYWPY-YGPDHOBYSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@H](C)OC3CCC(NS(=O)(=O)C)CC3C1=O,BRD-K36206486,BRD-K36206486,DRBRVKGUSIXHOZ-KKPNIWNPSA-N,
OC[C@@H]1O[C@H](CC(=O)NCC(F)(F)F)C[C@H]2[C@@H]1OC3CCC(NC(=O)C4CCC5OCOC5C4)CC23,BRD-K36209664,BRD-K36209664,IXBLMXNUAYKSQM-NEDPJEHSSA-N,
COC1CCCC(CN(C)C[C@H]2OCC3CNNN3CCCC(=O)N(C[C@@H]2C)[C@H](C)CO)C1,BRD-K36217065,BRD-K36217065,GEARZFJDEYGDIT-YCRNBWNJSA-N,
CC(C)C#CC1CCC(CC1)[C@H]1[C@H](CO)N2[C@@H]1CN(CC2=O)C(=O)C1CCC2OCOC2C1,BRD-K36221157,BRD-K36221157,UAWVXLNJAFZMLT-TYBLODHISA-N,
OC[C@H]1[C@H]([C@@H]2CN(CC(=O)N12)C(=O)CC1CCCCN1)C1CCC(CC1)C#CCC1CCCC1,BRD-K36226647,BRD-K36226647,NAUONXSUQMPPJH-VBOOUTDYSA-N,
C\C=C\C1CCC(CC1)[C@H]1[C@@H](CO)N([C@H]1C#N)S(=O)(=O)C1CCCC(F)C1,BRD-K36232701,BRD-K36232701,CRECGCTYSBAAAJ-VXEPRYIESA-N,
CC(C)CC#CC1CCC(CC1)[C@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)C1CCCCN1,BRD-K36232729,BRD-K36232729,PXGCQOQEEDCUOW-WMTXJRDZSA-N,
OC[C@H]1O[C@H](CC(=O)NCC2CCC(CL)C(CL)C2)CC[C@@H]1NS(=O)(=O)C1CCC(F)CC1,BRD-K36232819,BRD-K36232819,IBEFNTNFDPOULD-RYGJVYDSSA-N,
CCOC(=O)C=C(C)C=CC=C(C)C=CC1C(C)CC(OC)C(C)C1C,etretinate,BRD-K36248164,HQMNCQVAMBCHCO-UHFFFAOYSA-N,D05BB01
OC[C@@H]1O[C@@H](CC(=O)NC2CCC(CC2)-C2CCCCC2)CC[C@H]1NC(=O)CC1CCCNC1,BRD-K36250651,BRD-K36250651,JZSLTRUJUOZFGD-SDHSZQHLSA-N,
[O-][N+](=O)C1CC(C(=O)NCC=C)C2NC(NC3CCC(CL)C(CL)C3)[NH]C(=O)C2C1,AZ-10417808,BRD-K36258877,VUBILPOZTRGZJK-UHFFFAOYSA-N,
CO[C@H](CN(C)S(=O)(=O)C1CCC(C)CC1)[C@@H](C)CN([C@H](C)CO)C(=O)NC1CCCCC1F,BRD-K36261261,BRD-K36261261,IMMALVOVYMCCKV-YCRNBWNJSA-N,
CSC1SC(C2CCN(N2)C(=O)NC3CCCCC3)C4CC(C)(C)CC(=O)C14,KM-03439,BRD-K36264978,LITOCZGWAIHTLM-UHFFFAOYSA-N,
CC1CCCC(NC(=O)/C(=C/C2CN(CC(=O)NCC3CCCO3)C4CCCCC24)/C#N)C1,BAS-02859604,BRD-K36267058,DPRBGPIAKRWMHH-CPNJWEJPSA-N,
NCCC1CCCC(O)C1O,BRD-K36269259,BRD-K36269259,SYHVBRQKMHIAJQ-UHFFFAOYSA-N,
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCC(CC2)C(=O)O)OC3CC(CCC3S1(=O)=O)C4CCCCC4C,BRD-K36276950,BRD-K36276950,VHCZRFPKNWPULV-DQCZWYHMSA-N,
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC(F)CC2)OC3NCC(C#CCN(C)C)CC3C1=O,BRD-K36278687,BRD-K36278687,ONQMEPPIAFCLFG-FHAGJXEFSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@@H](C)OC3CCC(NC(=O)NC4CCCCC4)CC3C1=O,BRD-K36284700,BRD-K36284700,OYTWRKZESVKYOW-XDAUYTPDSA-N,
COC1CCC(CC1)C(=O)ON=C(C)C2NCCS2,BRD-K36287933,BRD-K36287933,LZDAJNLKAUTBLD-UHFFFAOYSA-N,
COC1CCCC(CN(C)C[C@H]2OCC3CN(CCCC(=O)N(C[C@@H]2C)[C@H](C)CO)NN3)C1,BRD-K36289461,BRD-K36289461,RQWMQWHENJCHFR-YCRNBWNJSA-N,
CCS(=O)(=O)N1CC[C@@]2(CC1)CN([C@@H](CO)C1C2C2CCC(OC)CC2N1C)C(=O)NC1C(C)NOC1C,BRD-K36289669,BRD-K36289669,YLJRINDHTKJIMW-NRFANRHFSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCC(CC2)C(=O)O)OC3C(NC(=O)NC4CCCC5CCCCC45)CCCC3C1=O,BRD-K36290066,BRD-K36290066,PVYYJUYRHZFQFU-INEJIFKHSA-N,
CCCC(=O)NC1CCC2C(OC[C@H](C)N(C[C@H](C)[C@H](CN(C)C2=O)OC)C(=O)C2CCCNC2)C1,BRD-K36296949,BRD-K36296949,IERCBNABLGDWRK-JXQFQVJHSA-N,
COC1CCCC(CNC(=O)C2CC3CN([C@H](CCO)C3C(N2)-C2CCCC(C2)-C2CCNCC2)[S@](=O)C(C)(C)C)C1,BRD-K36313546,BRD-K36313546,GIUILNXHKTVBSA-LIIBOVGXSA-N,
COC1CCCC(NC(=O)N(C)C[C@@H]2OCC3CCCCC3-C4C(C(=O)N(C[C@@H]2C)[C@@H](C)CO)N(C)C5CCCCC45)C1,BRD-K36314330,BRD-K36314330,FNKQMQRSMOAQIH-ZRLASMASSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC(CC2)C3CCCCC3)OC4CCC(NC(=O)C5CCNCC5)CC4C1=O,BRD-K36317223,BRD-K36317223,HPXQJKADXJMKNX-SQJKUQPUSA-N,
OS(=O)(=O)C1CCC(NC(=O)C2CC(NC(=O)NC3CC(CC(C3)C(=O)NC3CCC(C(C3)S(O)(=O)=O)S(O)(=O)=O)C(=O)NC3CCC(C(C3)S(O)(=O)=O)S(O)(=O)=O)CC(C2)C(=O)NC2CCC(C(C2)S(O)(=O)=O)S(O)(=O)=O)CC1S(O)(=O)=O,NF-449,BRD-K36324071,CPISLWFLHGUZHF-UHFFFAOYSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCC(F)CC2)OC3CC(CCC3S1(=O)=O)C4=CCCC4,BRD-K36333904,BRD-K36333904,KAJKYFHMOFZFFV-XHNVNVPESA-N,
COC1CCCC(CN2[C@H]3CNC[C@@H]2[C@@H]3C2CCC(CC2)-C2CCCCC2C)C1,BRD-K36337571,BRD-K36337571,OYELXRJYEAPJAX-GPOLMCQNSA-N,
CCN(C[C@@H]1[C@@H]([C@@H](CO)N1C(=O)COC)C1CCCCC1)S(C)(=O)=O,BRD-K36353158,BRD-K36353158,JMXAVHBHXJKRLD-INMHGKMJSA-N,
CN1NNNC1SC2NCNC3SCC(C4CCCC(C4)C(F)(F)F)C23,BRD-K36354764,BRD-K36354764,VLYWPFPPMYHFIY-UHFFFAOYSA-N,
COC(=O)C[C@@H]1C[C@H]2[C@H](OC3CCC(NC(=O)NC4CCCCC4)CC23)[C@@H](CO)O1,BRD-K36360168,BRD-K36360168,BVQWYDMOVFWUGX-RWCSOYMTSA-N,
CC1CCCCC1-C1CCC(CC1)[C@@H]1[C@@H]2CNC[C@H]1N2C(=O)NC1CCC(CL)CC1,BRD-K36365616,BRD-K36365616,BFVIYEWYACRVHH-UBRQYEGLSA-N,
CC(C)(O)[C@@H]1CC2CC3CCC(=O)OC3CC2O1,marmesin,BRD-K36377456,FWYSBEAFFPBAQU-LBPRGKRZSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CCC3OCOC3C2)OC4NCC(CC4C1=O)C5=CCCC5,BRD-K36394966,BRD-K36394966,PGLSEMLPCXRKER-UZEJHQAJSA-N,
CN1CCC2CC3N(CCC3CC12)C(=O)NC1CCCNC1,SB-206553,BRD-K36395411,QJQORSLQNXDVGE-UHFFFAOYSA-N,
CO[C@H]1CN(C)C(=O)C2CC(NC(=O)NC3CCCC(F)C3)CCC2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC1C(C)NOC1C,BRD-K36415399,BRD-K36415399,DJGRJRLVSKCCNZ-DFXHWTJYSA-N,
OC[C@@H]1O[C@H](CC(=O)N2CCC3CCCCC3C2)C[C@@H]4[C@H]1OC5CCC(NC(=O)C6CCCNC6)CC45,BRD-K36418235,BRD-K36418235,AAXDVORIQTTZBB-AJWNWGNMSA-N,
COC1CCC(CC1)S(=O)(=O)N1C[C@H](O)COC[C@@H]2O[C@H](CC(=O)N[C@H]3CCN(CC4CCCCC4)C3)CC[C@@H]12,BRD-K36424197,BRD-K36424197,IXXIZSABFJAVRH-MHSKHUKVSA-N,
CO[C@@H]1CN(C)C(=O)C2CC(NS(=O)(=O)C3CCC(C)CC3)CCC2OC[C@@H](C)N(C[C@@H]1C)C(=O)NC(C)C,BRD-K36424250,BRD-K36424250,AEHXNEHGWHBDEN-LZCXECNNSA-N,
COC1CCCC(NC(=O)N2[C@H]3CNC[C@@H]2[C@H]3C2CCC(CC2)-C2CCNCC2)C1,BRD-K36439830,BRD-K36439830,YMBDSKWBQLBVHQ-NUNAXRQHSA-N,
COCCNC(=O)C[C@H]1CC[C@H]2[C@@H](COC3CCC(NC(=O)CC4CCCCC4)CC3C(=O)N2C)O1,BRD-K36446300,BRD-K36446300,CUJGJHGFROPBKV-JCTONOIOSA-N,
OC[C@@H]1[C@H]([C@H]2CN(CC(=O)N12)C(=O)C1CCC1)C1CCC(BR)CC1,BRD-K36446940,BRD-K36446940,UUBPIIFPPMSEHX-INMHGKMJSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)OC3CCC(NS(=O)(=O)C4CN(C)CN4)CC3C1=O,BRD-K36451640,BRD-K36451640,RXBYOUMPLNOHOY-WJQRCLFPSA-N,
CC(C)(C)C1CC(O)CCC1O,tert-butylhydroquinone,BRD-K36452089,BGNXCDMCOKJUMV-UHFFFAOYSA-N,
CO[C@@H](CN(C)S(=O)(=O)C1CCC(F)CC1)[C@H](C)CN([C@@H](C)CO)C(=O)NC1CCCCC1F,BRD-K36462169,BRD-K36462169,DYSXQKGXYVAXRN-JLHGSKIFSA-N,
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)C2CCCCC2)OCCCC[C@H](C)OC3CCC(NC(=O)C4CCCCC4)CC3C1=O,BRD-K36466190,BRD-K36466190,ZQNJSJYLLBSSCW-IZPIQJOWSA-N,
CN(C)C1CCC2O[C@H]3[C@H](C[C@@H](CC(=O)NCC4CCCCN4)O[C@H]3CO)C2C1,BRD-K36467636,BRD-K36467636,PSRJUTPUZRNONK-UPSSIMKTSA-N,
CO[C@@H]1CC[C@H]2CCOC3C(CCCC3C(=O)N(C)C[C@H](CC(=O)N(C)C[C@H]1O2)C1CCCCC1)C#N,BRD-K36471847,BRD-K36471847,DIIJYNJFSHJSFY-IHBRBHLJSA-N,
CCN1C[C@@H]2[C@@H]([C@@H](CO)N2C(=O)C1)C1CCC(BR)CC1,BRD-K36473494,BRD-K36473494,YPNLXOUGQFNUKR-NFAWXSAZSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)CC4CCCCC4)CC3C1=O,BRD-K36489877,BRD-K36489877,PRDAOTFPZPBVJB-PHVLTXCSSA-N,
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)NC4CCCCC4)CC3C1=O,BRD-K36490574,BRD-K36490574,RUOZLMFIBHXSJW-CZBREUMFSA-N,
CO[C@H]1CN(C)C(=O)C2CCC(NC(=O)CC(F)(F)F)CC2OC[C@@H](C)N(C[C@@H]1C)S(=O)(=O)C1CN(C)CN1,BRD-K36512157,BRD-K36512157,ZYJJQNOXPHIYRR-YRNRMSPPSA-N,
COC(=O)C[C@H]1O[C@H](CO)[C@@H](NC(=O)NC2CCC(CC2)C(F)(F)F)C=C1,BRD-K36513323,BRD-K36513323,PYGNPVIZRZQEAZ-MELADBBJSA-N,
CO[C@@H](CN(C)S(=O)(=O)C1CN(C)CN1)[C@H](C)CN([C@@H](C)CO)C(=O)NC1CCC(F)CC1,BRD-K36516410,BRD-K36516410,APPCZAALLCDYNG-GJYPPUQNSA-N,
